Pop;Best
[4403.086423900881, 4400.259488029975, 4396.122552627696, 4395.841396317538, 4389.102395763048, 4388.831170036332, 4383.04700057006, 4377.175511614119, 4371.560771237907, 4366.887397418375, 4362.920257749571, 4362.6209445576305, 4362.308494204995, 4344.723779367248, 4342.949931168232, 4342.949931168232, 4342.949931168232, 4339.02180634841, 4330.760726826402, 4330.707202579613, 4326.381585634103, 4317.309232571357, 4317.309232571357, 4317.309232571357, 4316.545865780224, 4314.430342982181, 4312.598783483738, 4312.418533093258, 4310.082643631877, 4308.629721212803, 4302.782030702817, 4301.544337891926, 4291.250683484595, 4290.015211413941, 4285.773895945059, 4285.601543842576, 4273.5908269970805, 4273.150195658389, 4271.758633793276, 4271.645790700402, 4267.993594044898, 4261.648745937154, 4259.050167312161, 4257.532972713273, 4212.610516023889, 4223.716234627805, 4226.558160163094, 4238.263270574215, 4242.741009019064, 4246.956485530641];4212.610516023889
[4388.831170036332, 4383.04700057006, 4377.175511614119, 4371.560771237907, 4366.887397418375, 4362.920257749571, 4362.6209445576305, 4362.308494204995, 4344.723779367248, 4342.949931168232, 4342.949931168232, 4342.949931168232, 4339.02180634841, 4330.760726826402, 4330.707202579613, 4326.381585634103, 4317.309232571357, 4317.309232571357, 4317.309232571357, 4316.545865780224, 4314.430342982181, 4312.598783483738, 4312.418533093258, 4310.082643631877, 4308.629721212803, 4302.782030702817, 4301.544337891926, 4291.250683484595, 4290.015211413941, 4285.773895945059, 4285.601543842576, 4273.5908269970805, 4273.150195658389, 4271.758633793276, 4271.645790700402, 4267.993594044898, 4261.648745937154, 4259.050167312161, 4257.532972713273, 4246.956485530641, 4242.741009019064, 4238.263270574215, 4226.558160163094, 4223.716234627805, 4212.610516023889, 4194.742152930665, 4207.034429490481, 4220.887841226811, 4222.299458871229, 4229.707094564625];4194.742152930665
[4362.920257749571, 4362.6209445576305, 4362.308494204995, 4344.723779367248, 4342.949931168232, 4342.949931168232, 4342.949931168232, 4339.02180634841, 4330.760726826402, 4330.707202579613, 4326.381585634103, 4317.309232571357, 4317.309232571357, 4317.309232571357, 4316.545865780224, 4314.430342982181, 4312.598783483738, 4312.418533093258, 4310.082643631877, 4308.629721212803, 4302.782030702817, 4301.544337891926, 4291.250683484595, 4290.015211413941, 4285.773895945059, 4285.601543842576, 4273.5908269970805, 4273.150195658389, 4271.758633793276, 4271.645790700402, 4267.993594044898, 4261.648745937154, 4259.050167312161, 4257.532972713273, 4246.956485530641, 4242.741009019064, 4238.263270574215, 4229.707094564625, 4226.558160163094, 4223.716234627805, 4222.299458871229, 4220.887841226811, 4212.610516023889, 4207.034429490481, 4194.742152930665, 4156.681342650955, 4181.873601663811, 4193.339654297816, 4209.315361725314, 4211.175083913117];4156.681342650955
[4342.949931168232, 4342.949931168232, 4339.02180634841, 4330.760726826402, 4330.707202579613, 4326.381585634103, 4317.309232571357, 4317.309232571357, 4317.309232571357, 4316.545865780224, 4314.430342982181, 4312.598783483738, 4312.418533093258, 4310.082643631877, 4308.629721212803, 4302.782030702817, 4301.544337891926, 4291.250683484595, 4290.015211413941, 4285.773895945059, 4285.601543842576, 4273.5908269970805, 4273.150195658389, 4271.758633793276, 4271.645790700402, 4267.993594044898, 4261.648745937154, 4259.050167312161, 4257.532972713273, 4246.956485530641, 4242.741009019064, 4238.263270574215, 4229.707094564625, 4226.558160163094, 4223.716234627805, 4222.299458871229, 4220.887841226811, 4212.610516023889, 4211.175083913117, 4209.315361725314, 4207.034429490481, 4194.742152930665, 4193.339654297816, 4181.873601663811, 4156.681342650955, 4143.824187386224, 4156.65985304766, 4165.823224130783, 4181.895091267108, 4189.389883143127];4143.824187386224
[4326.381585634103, 4317.309232571357, 4317.309232571357, 4317.309232571357, 4316.545865780224, 4314.430342982181, 4312.598783483738, 4312.418533093258, 4310.082643631877, 4308.629721212803, 4302.782030702817, 4301.544337891926, 4291.250683484595, 4290.015211413941, 4285.773895945059, 4285.601543842576, 4273.5908269970805, 4273.150195658389, 4271.758633793276, 4271.645790700402, 4267.993594044898, 4261.648745937154, 4259.050167312161, 4257.532972713273, 4246.956485530641, 4242.741009019064, 4238.263270574215, 4229.707094564625, 4226.558160163094, 4223.716234627805, 4222.299458871229, 4220.887841226811, 4212.610516023889, 4211.175083913117, 4209.315361725314, 4207.034429490481, 4194.742152930665, 4193.339654297816, 4189.389883143127, 4181.895091267108, 4181.873601663811, 4165.823224130783, 4156.681342650955, 4156.65985304766, 4143.824187386224, 4141.8047228981595, 4153.321207667593, 4166.217034258114, 4173.085623954932, 4181.153229589953];4141.8047228981595
[4314.430342982181, 4312.598783483738, 4312.418533093258, 4310.082643631877, 4308.629721212803, 4302.782030702817, 4301.544337891926, 4291.250683484595, 4290.015211413941, 4285.773895945059, 4285.601543842576, 4273.5908269970805, 4273.150195658389, 4271.758633793276, 4271.645790700402, 4267.993594044898, 4261.648745937154, 4259.050167312161, 4257.532972713273, 4246.956485530641, 4242.741009019064, 4238.263270574215, 4229.707094564625, 4226.558160163094, 4223.716234627805, 4222.299458871229, 4220.887841226811, 4212.610516023889, 4211.175083913117, 4209.315361725314, 4207.034429490481, 4194.742152930665, 4193.339654297816, 4189.389883143127, 4181.895091267108, 4181.873601663811, 4181.153229589953, 4173.085623954932, 4166.217034258114, 4165.823224130783, 4156.681342650955, 4156.65985304766, 4153.321207667593, 4143.824187386224, 4141.8047228981595, 4134.559670319505, 4139.755232324167, 4139.880056463227, 4141.801578498066, 4153.813972008318];4134.559670319505
[4302.782030702817, 4301.544337891926, 4291.250683484595, 4290.015211413941, 4285.773895945059, 4285.601543842576, 4273.5908269970805, 4273.150195658389, 4271.758633793276, 4271.645790700402, 4267.993594044898, 4261.648745937154, 4259.050167312161, 4257.532972713273, 4246.956485530641, 4242.741009019064, 4238.263270574215, 4229.707094564625, 4226.558160163094, 4223.716234627805, 4222.299458871229, 4220.887841226811, 4212.610516023889, 4211.175083913117, 4209.315361725314, 4207.034429490481, 4194.742152930665, 4193.339654297816, 4189.389883143127, 4181.895091267108, 4181.873601663811, 4181.153229589953, 4173.085623954932, 4166.217034258114, 4165.823224130783, 4156.681342650955, 4156.65985304766, 4153.813972008318, 4153.321207667593, 4143.824187386224, 4141.8047228981595, 4141.801578498066, 4139.880056463227, 4139.755232324167, 4134.559670319505, 4123.439272690816, 4123.645595023694, 4130.4707053680895, 4134.76275661168, 4140.255258253108];4123.439272690816
[4285.601543842576, 4273.5908269970805, 4273.150195658389, 4271.758633793276, 4271.645790700402, 4267.993594044898, 4261.648745937154, 4259.050167312161, 4257.532972713273, 4246.956485530641, 4242.741009019064, 4238.263270574215, 4229.707094564625, 4226.558160163094, 4223.716234627805, 4222.299458871229, 4220.887841226811, 4212.610516023889, 4211.175083913117, 4209.315361725314, 4207.034429490481, 4194.742152930665, 4193.339654297816, 4189.389883143127, 4181.895091267108, 4181.873601663811, 4181.153229589953, 4173.085623954932, 4166.217034258114, 4165.823224130783, 4156.681342650955, 4156.65985304766, 4153.813972008318, 4153.321207667593, 4143.824187386224, 4141.8047228981595, 4141.801578498066, 4140.255258253108, 4139.880056463227, 4139.755232324167, 4134.76275661168, 4134.559670319505, 4130.4707053680895, 4123.645595023694, 4123.439272690816, 4076.150924068212, 4076.2311660732885, 4101.819019560074, 4107.714201319624, 4118.310067671719];4076.150924068212
[4267.993594044898, 4261.648745937154, 4259.050167312161, 4257.532972713273, 4246.956485530641, 4242.741009019064, 4238.263270574215, 4229.707094564625, 4226.558160163094, 4223.716234627805, 4222.299458871229, 4220.887841226811, 4212.610516023889, 4211.175083913117, 4209.315361725314, 4207.034429490481, 4194.742152930665, 4193.339654297816, 4189.389883143127, 4181.895091267108, 4181.873601663811, 4181.153229589953, 4173.085623954932, 4166.217034258114, 4165.823224130783, 4156.681342650955, 4156.65985304766, 4153.813972008318, 4153.321207667593, 4143.824187386224, 4141.8047228981595, 4141.801578498066, 4140.255258253108, 4139.880056463227, 4139.755232324167, 4134.76275661168, 4134.559670319505, 4130.4707053680895, 4123.645595023694, 4123.439272690816, 4118.310067671719, 4107.714201319624, 4101.819019560074, 4076.2311660732885, 4076.150924068212, 4071.542117715311, 4088.814379816017, 4092.3441294523545, 4101.750751986108, 4108.107292740718];4071.542117715311
[4242.741009019064, 4238.263270574215, 4229.707094564625, 4226.558160163094, 4223.716234627805, 4222.299458871229, 4220.887841226811, 4212.610516023889, 4211.175083913117, 4209.315361725314, 4207.034429490481, 4194.742152930665, 4193.339654297816, 4189.389883143127, 4181.895091267108, 4181.873601663811, 4181.153229589953, 4173.085623954932, 4166.217034258114, 4165.823224130783, 4156.681342650955, 4156.65985304766, 4153.813972008318, 4153.321207667593, 4143.824187386224, 4141.8047228981595, 4141.801578498066, 4140.255258253108, 4139.880056463227, 4139.755232324167, 4134.76275661168, 4134.559670319505, 4130.4707053680895, 4123.645595023694, 4123.439272690816, 4118.310067671719, 4108.107292740718, 4107.714201319624, 4101.819019560074, 4101.750751986108, 4092.3441294523545, 4088.814379816017, 4076.2311660732885, 4076.150924068212, 4071.542117715311, 4070.0356731469205, 4075.539162307393, 4077.7484912424907, 4082.31228192899, 4090.6193868363634];4070.0356731469205
